date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
25/03/2024,10.5,--,0.1(0.96 %),"357,928",3.76,0,0.0,10.5,11.0,10.3,ams
22/03/2024,10.5,--,0.1(0.96 %),"155,200",1.61,0,0.0,10.4,10.8,10.3,ams
21/03/2024,10.2,--,0(0.00 %),"318,812",3.3,0,0.0,10.2,10.5,10.1,ams
20/03/2024,10.4,--,0.2(1.96 %),"151,300",1.54,0,0.0,10.1,10.4,9.9,ams
19/03/2024,10.2,--,0.2(2.00 %),"80,500",0.82,0,0.0,10.0,10.3,10.0,ams
18/03/2024,10.2,--,0.1(0.99 %),"82,000",0.82,0,0.0,10.1,10.5,9.9,ams
15/03/2024,10.2,--,0.1(0.99 %),"34,800",0.35,0,0.0,10.1,10.3,10.0,ams
14/03/2024,10.3,--,0(0.00 %),"65,310",0.66,0,0.0,10.4,10.6,10.0,ams
13/03/2024,10.4,--,0.1(0.97 %),"54,700",0.56,0,0.0,10.4,10.4,10.1,ams
12/03/2024,10.5,--,0.2(1.94 %),"78,204",0.8,0,0.0,10.3,10.5,10.1,ams
11/03/2024,10.3,--,0(0.00 %),"69,300",0.71,0,0.0,10.3,10.5,10.1,ams
08/03/2024,10.4,--,0.2(1.96 %),"130,310",1.34,0,0.0,10.2,10.4,10.2,ams
07/03/2024,10.3,--,0.1(0.98 %),"78,705",0.8,0,0.0,10.2,10.3,10.1,ams
06/03/2024,10.4,--,0.1(0.97 %),"210,920",2.15,0,0.0,10.3,10.5,10.1,ams
05/03/2024,10.4,--,0(0.00 %),"47,008",0.49,0,0.0,10.4,10.6,10.2,ams
04/03/2024,10.4,--,0(0.00 %),"53,079",0.55,0,0.0,10.5,10.8,10.3,ams
01/03/2024,10.5,--,0(0.00 %),"108,600",1.13,0,0.0,10.5,10.6,10.2,ams
29/02/2024,10.5,--,0.1(0.96 %),"48,701",0.51,0,0.0,10.6,11.0,10.3,ams
28/02/2024,10.6,--,0.2(1.92 %),"207,000",2.16,0,0.0,10.4,11.0,10.1,ams
27/02/2024,10.5,--,0.1(0.96 %),"42,300",0.44,0,0.0,10.3,10.6,10.2,ams
26/02/2024,10.5,--,0.2(1.94 %),"30,200",0.31,0,0.0,10.3,10.5,10.2,ams
23/02/2024,10.4,--,0(0.00 %),"30,700",0.32,0,0.0,10.3,10.8,10.2,ams
22/02/2024,10.5,--,-0.1(-0.94 %),"162,400",1.68,0,0.0,10.6,10.8,10.1,ams
21/02/2024,10.6,--,0(0.00 %),"17,700",0.19,0,0.0,10.5,10.9,10.4,ams
20/02/2024,10.6,--,0.1(0.95 %),"54,122",0.57,0,0.0,10.5,10.8,10.4,ams
19/02/2024,10.6,--,0(0.00 %),"63,900",0.67,0,0.0,10.8,10.8,10.4,ams
16/02/2024,10.8,--,0.2(1.89 %),"417,224",4.42,0,0.0,10.5,10.9,10.4,ams
15/02/2024,10.7,--,0.4(3.88 %),"203,013",2.15,0,0.0,10.3,10.9,10.3,ams
07/02/2024,10.9,--,1(10.10 %),"857,710",8.84,0,0.0,10.0,10.9,10.0,ams
06/02/2024,10.1,--,0.1(1.00 %),"249,700",2.48,0,0.0,9.9,10.1,9.9,ams
05/02/2024,10.1,--,0(0.00 %),"97,606",0.98,0,0.0,10.0,10.2,9.9,ams
02/02/2024,10.1,--,0(0.00 %),"122,400",1.24,0,0.0,10.0,10.2,9.9,ams
01/02/2024,10.1,--,0.1(1.00 %),"185,100",1.87,0,0.0,10.0,10.2,10.0,ams
31/01/2024,10.1,--,0.2(2.02 %),"156,306",1.56,0,0.0,10.1,10.1,9.8,ams
30/01/2024,10.1,--,0(0.00 %),"211,700",2.1,0,0.0,10.0,10.2,9.8,ams
29/01/2024,10.0,--,0(0.00 %),"133,301",1.34,0,0.0,10.1,10.4,9.9,ams
26/01/2024,10.1,--,0.2(2.02 %),"288,600",2.89,0,0.0,10.0,10.5,9.9,ams
25/01/2024,10.0,--,0.1(1.01 %),"210,100",2.07,0,0.0,10.1,10.3,9.7,ams
24/01/2024,10.1,--,-0.1(-0.98 %),"303,000",3.01,0,0.0,10.1,10.5,9.8,ams
23/01/2024,10.1,--,0(0.00 %),"43,300",0.44,0,0.0,10.1,10.4,9.9,ams
22/01/2024,10.2,--,0.1(0.99 %),"182,443",1.84,0,0.0,10.1,10.3,9.9,ams
19/01/2024,10.2,--,0.2(2.00 %),"142,501",1.44,0,0.0,10.0,10.3,9.9,ams
18/01/2024,10.2,--,0.2(2.00 %),"183,300",1.83,0,0.0,9.9,10.2,9.8,ams
17/01/2024,10.0,--,0(0.00 %),"152,600",1.52,0,0.0,10.1,10.4,9.8,ams
16/01/2024,10.1,--,0.1(1.00 %),"104,600",1.05,0,0.0,10.0,10.3,9.9,ams
15/01/2024,10.0,--,0.1(1.01 %),"23,173",0.23,0,0.0,10.0,10.1,9.9,ams
12/01/2024,10.0,--,0(0.00 %),"36,700",0.36,0,0.0,9.9,10.0,9.8,ams
11/01/2024,10.1,--,0(0.00 %),"22,700",0.23,0,0.0,10.1,10.1,9.9,ams
10/01/2024,10.1,--,-0.1(-0.98 %),"85,002",0.85,0,0.0,10.1,10.4,9.9,ams
09/01/2024,10.1,--,-0.3(-2.88 %),"51,900",0.53,0,0.0,10.2,10.6,10.1,ams
08/01/2024,10.2,--,0(0.00 %),"30,806",0.32,0,0.0,10.1,10.5,10.1,ams
05/01/2024,10.2,--,0(0.00 %),"92,401",0.94,0,0.0,10.2,10.2,10.0,ams
04/01/2024,10.2,--,0(0.00 %),"123,000",1.26,0,0.0,10.1,10.8,10.0,ams
03/01/2024,10.3,--,0(0.00 %),"67,100",0.68,0,0.0,10.1,10.5,10.0,ams
02/01/2024,10.3,--,0.1(0.98 %),"54,500",0.56,0,0.0,10.2,10.4,10.1,ams
